Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
12842.46575342466,0.0002762594270367078,99.67440496599563,0.0003535501938627917,81.50947275830268,0.0002938656670671492,123.2830434496689
12909.35359589041,0.0002022089356295823,67.3362226574727,0.0003140081901839392,65.4410633777773,0.001070287278240342,142.8494733403293
12976.24143835616,0.0003643046259404124,81.02469109151339,0.0004331587256079597,73.50778242870685,0.000902725180127619,0.8959937597109329
13043.12928082192,0.000258543568909261,87.09460675604724,0.0003364161529839359,79.83672339181589,0.0005556610840860958,141.1087495387588
13110.01712328767,0.0002600394590716178,78.57781067359807,0.0003531011529257093,73.62709290548322,0.0004793215914731261,105.4774665287956
13176.90496575343,0.0002978715990266459,84.46980229458279,0.0003568009116132784,73.2769188588039,0.0004788058339525766,143.6070187315877
13243.79280821918,0.0003008613567197428,75.94383754411894,0.0003559716560359059,74.8669663472977,0.0008069689389151862,90.97375641364653
13310.68065068493,7.466834417382681e-05,145.4355321084992,0.0003825455034678061,85.36266681924597,0.0004306115758496268,122.3120400171872
13377.56849315068,0.0002110124074653807,77.98549309380812,0.0003679641728773097,81.02529528414252,0.0004717884011022221,167.4118843462089
13444.45633561644,0.0002319972954973226,86.8319396373321,0.0004109958819051205,84.22970583351832,0.000458980664904215,107.0878825571853
13511.34417808219,0.0002339010690530657,69.09586116213539,0.0003686823162973331,78.78802242675461,0.0003433420999088548,115.4564954204579
13578.23202054794,0.0001519395843398147,68.20664850126212,0.0003339811948356579,72.0203988487886,0.0007803115996278004,119.6353862563726
13645.1198630137,0.0002736667661610441,77.30273627443026,0.0004189593009611857,79.93780212117376,0.0003845045022309987,112.8777990528524
13712.00770547945,0.00024771555250056,70.3559076968197,0.0004427930844565225,76.41815831657897,0.0002185510517559634,176.1418491679251
13778.89554794521,0.0002331404186894314,81.07634277809925,0.0004205247168480624,89.0304168859648,0.0007940263291179326,136.0278008078164
13845.78339041096,0.0002219361257805032,50.72467215419171,0.0004491730695851801,77.3752955599264,0.0009026220382059934,101.4619913926395
13912.67123287671,0.000246088230532918,80.44601656642217,0.0004842102788599329,93.03204060800657,0.0002270934781446849,49.41793593161231
13979.55907534247,0.000242593027487302,50.95971334934757,0.000598582237889225,78.91768128269226,0.001293558809349101,17.83865116894174
14046.44691780822,0.0003847986277535923,53.19764095017947,0.0004264999050605169,79.78146209629962,0.0001874957021429859,135.4978487792733
14113.33476027397,0.0001893572771563062,53.20709726690205,0.000314235831327737,93.34966172295871,0.000582863543979173,47.20653065265491
14180.22260273973,0.0002435199821958077,25.95008833737595,0.0004021486599853493,69.97623669179599,0.0004424505536454985,40.15770406217253
14247.11044520548,0.0003140510664809678,21.9570288184906,0.0003981234027409167,76.16404387475639,4.031524898108461e-06,54.63386364294676
14313.99828767123,0.0003472468620192749,21.28839122738816,0.0003778165052336365,67.88619925533732,0.0004203446782273405,74.01154695684193
14380.88613013699,0.0002486622078033528,22.33629159007414,0.0004049660009794122,79.63957817686691,0.0005331988318400918,33.6306880351053
