Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
2015.128968253968,3.923559834659546e-05,0.2893062021849523,0.0002288600318128261,174.0062305957495,0.001289954254539042,142.956806246225
2053.881448412698,8.583159987523281e-05,156.5125890803069,0.000302168065246622,4.854714644805751,0.002113575356173427,139.8170659278938
2092.633928571428,7.113570773320477e-05,164.5831116949784,0.0002780856035051451,173.1619552659483,0.0003451434409404557,14.09274028534024
2131.386408730159,6.980205544125392e-05,15.76471836558656,0.0003330738341192748,6.117115745161335,0.001534480681256282,159.5697880974889
2170.138888888889,8.848750193582009e-05,172.5029445042449,0.0002710411217725599,5.189180372969879,0.001558749305425607,165.4042050605151
2208.891369047619,7.035821925164705e-05,172.26994770525,0.0002286009738316128,177.2864867189058,0.001038115364227359,168.7425900096678
2247.643849206349,6.729022463774769e-05,149.8944907002707,0.0002758738974003557,8.393710427900327,0.002021156386674059,19.2215742752685
2286.39632936508,9.484260140325928e-05,12.19270857505124,0.0002858407057716465,173.6395459335953,0.0009904295975422524,17.16315830745408
2325.14880952381,8.536493992081314e-05,176.128490928416,0.0002084402117925026,0.2926734221837158,0.00143657519932923,6.705932373431629
2363.90128968254,6.179053840585439e-05,170.1308536919979,0.000275663674426601,170.8747684560437,0.001899091432641196,28.39779950389061
2402.65376984127,0.0001075573601377815,24.52520053176696,0.0003111744245409871,173.6612235756929,0.0001030194708600707,146.9466268437769
2441.40625,6.422271755773613e-05,151.6535100248827,0.0002988126357684114,12.18196128789129,0.001436957243620135,8.392528849881231
2480.15873015873,8.738596826326697e-05,9.987444091947461,0.0003138988472087042,173.8523691413012,0.0009697509554608951,64.88894501729175
2518.91121031746,8.154452705390139e-05,166.429795604789,0.0002291660962674077,174.1035061608388,0.001192264811811279,63.07333644605677
2557.66369047619,4.681563414350572e-05,166.4386998590321,0.0002918153913018227,5.847127499454925,0.00158920045163853,71.35563480335809
2596.41617063492,6.680491222448105e-05,5.680542766568908,0.0002604934804385567,172.552932217222,0.0004372052422480143,94.10879462212891
2635.168650793651,9.166351813049965e-05,151.2352306947726,0.0002572568008706614,2.623371754308425,0.001558996535887425,78.56651746952645
2673.921130952381,5.989178834105527e-05,163.8666439875161,0.0002650180453917047,173.7055077141952,0.001142909490569394,92.39092263285477
2712.673611111111,7.271396467010998e-05,142.2353545901877,0.0002766314282720155,9.664100977616826,0.0008899438129470042,136.277831964153
2751.426091269841,0.0001145882719229467,172.3383441650253,0.0002933348468973715,3.217564798169805,0.001800529449647662,116.8422401953392
2790.178571428572,0.0001144705094045209,163.7524439266395,0.0002773357683039843,176.4248313833362,0.0002651100076725569,68.48832740510872
2828.931051587302,8.475924856706852e-05,163.6215162294286,0.0002402982607590299,175.4466969159474,0.0007284131457288214,144.8094714234782
2867.683531746032,5.949611668185885e-05,156.0511860983109,0.0002769573217972732,176.9702177205311,0.001040198100760919,119.6983481553499
2906.436011904762,0.0001025973107518369,163.9408637797566,0.0002980856367355764,9.416874342807212,0.0003652264431309187,150.0302179876874
2945.188492063492,4.116908502605495e-05,155.389303725791,0.0002825668828331155,176.1914595383151,0.001397740381744406,174.1346826042754
2983.940972222222,7.991962026288364e-05,161.7612167212987,0.000251682258569495,11.49990127781164,0.0006253404734228306,157.8739501663189
3022.693452380952,4.934847519838458e-05,158.447935463751,0.0002829665004243352,2.147282854046165,0.000369287759808684,151.3775492717222
3061.445932539682,7.637519229158761e-05,176.0262421642049,0.0002646632574365693,178.3170314335719,0.001005339470690842,18.4644822022094
3100.198412698413,6.407197681392871e-05,159.5981066711483,0.0002764043250450934,5.82507220642731,0.0002675675428012129,104.3782131402697
3138.950892857143,7.553240035897058e-05,6.363220156515292,0.0002205313182040512,177.2509453094092,0.00128374888041544,22.55849577002404
